desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
446483202200838,http://www.animal.go.kr/files/shelter/2022/07/202208082108704_s.jpg,20220808,나주시 산포면 내기리 하우스,[개] 믹스견,흰색에검정,2022(년생),1(Kg),전남-나주-2022-00824,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208082108704.jpg,종료(입양),M,N,하우스자재창고에서구조  생후50일정도보임,나주유기동물보호센터,010-2331-7377,전라남도 나주시 산포면 내기3길 71-43 [*미고시],전라남도 나주시,축산과,061-339-7604,
446482202200455,http://www.animal.go.kr/files/shelter/2022/07/202208081808914_s.jpg,20220808,온휴동물병원,[개] 포메라니안,살색,2022(년생),5.3(Kg),전남-순천-2022-00454,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208081808914.jpg,종료(반환),Q,N,반환,순천시유기동물보호소,061-749-8793,"전라남도 순천시 승주읍 승주로 628 (승주읍, 농업기술센터) 순천시유기동물보호소",전라남도 순천시,순천시,061-749-3094,
446482202200454,http://www.animal.go.kr/files/shelter/2022/07/20220808180895_s.jpg,20220808,한신더휴,[개] 믹스견,갈색,2021(년생),6.64(Kg),전남-순천-2022-00453,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/20220808180895.jpg,보호중,F,N,"사상충-음성, 종합백신접종, 코로나접종, 광견병접종, 데피니트, 스팟라인",순천시유기동물보호소,061-749-8793,"전라남도 순천시 승주읍 승주로 628 (승주읍, 농업기술센터) 순천시유기동물보호소",전라남도 순천시,순천시,061-749-3094,
446482202200453,http://www.animal.go.kr/files/shelter/2022/07/202208081808854_s.jpg,20220808,쌍지운곡길,[개] 믹스견,갈색,2019(년생),4.24(Kg),전남-순천-2022-00452,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208081808854.jpg,보호중,F,N,"사상충/에흐리치아/라임병 항체 양성, 종합백신접종, 코로나접종, 광견병접종, 데피니트, 스팟라인",순천시유기동물보호소,061-749-8793,"전라남도 순천시 승주읍 승주로 628 (승주읍, 농업기술센터) 순천시유기동물보호소",전라남도 순천시,순천시,061-749-3094,
446482202200452,http://www.animal.go.kr/files/shelter/2022/07/202208081808150_s.jpg,20220808,당직실0806,[개] 푸들,흰색,2015(년생),2.26(Kg),전남-순천-2022-00451,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208081808150.jpg,보호중,F,N,"사상충-음성, 종합백신접종, 코로나접종, 광견병접종, 데피니트, 스팟라인",순천시유기동물보호소,061-749-8793,"전라남도 순천시 승주읍 승주로 628 (승주읍, 농업기술센터) 순천시유기동물보호소",전라남도 순천시,순천시,061-749-3094,
446482202200451,http://www.animal.go.kr/files/shelter/2022/07/202208081808767_s.jpg,20220808,당직실0808,[개] 믹스견,흰색,2022(년생),3.04(Kg),전남-순천-2022-00450,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208081808767.jpg,종료(자연사),M,N,"3개월, 종합백신접종, 코로나접종, 광견병접종, 데피니트, 스팟라인",순천시유기동물보호소,061-749-8793,"전라남도 순천시 승주읍 승주로 628 (승주읍, 농업기술센터) 순천시유기동물보호소",전라남도 순천시,순천시,061-749-3094,
446481202200715,http://www.animal.go.kr/files/shelter/2022/07/202208081408954[1]_s.jpg,20220808,쌍봉로 제일병원 맞은편 수로,[개] 믹스견,검정색,2021(년생),8.2(Kg),전남-여수-2022-00454,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208081408954[1].jpg,종료(반환),F,N,"빨간색, 밤색 목띠 2개 착용. 등록번호 확인됨.",유기동물보호소,061-659-4429,"전라남도 여수시 주동1길 32 (주삼동, 여수시농업기술센터) 여수시 유기동물보호소",전라남도 여수시,축산정책팀,061-659-4429,
446480202200775,http://www.animal.go.kr/files/shelter/2022/07/202208082008126_s.jpg,20220808,비파3차@부근,[개] 믹스견,진회색,2019(년생),4.5(Kg),전남-목포-2022-00775,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208082008126.jpg,종료(반환),M,U,"경계,입질,주변을 배회함,목줄착용",목포시유기동물보호소,010-9678-9966,전라남도 무안군 삼향읍 석매길 21-5,전라남도 목포시,축산계,061-270-8693,
446480202200774,http://www.animal.go.kr/files/shelter/2022/07/202208082008688_s.jpg,20220808,상동주공3차@부근,[고양이] 한국 고양이,삼색,2022(년생),1.5(Kg),전남-목포-2022-00774,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208082008688.jpg,종료(자연사),F,N,"기력쇠약,복수참",목포시유기동물보호소,010-9678-9966,전라남도 무안군 삼향읍 석매길 21-5,전라남도 목포시,축산계,061-270-8693,
445474202200020,http://www.animal.go.kr/files/shelter/2022/07/202208081608266_s[1].jpg,20220808,전북 무주군 설천면 구천동 인근,[개] 믹스견,흰색,2017(년생),12(Kg),전북-무주-2022-00020,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208081608266.png,종료(입양),M,N,"온순함, 목줄있음",무주군,063-320-2829,전라북도 무주군 적상면 구억로 110-27,전라북도 무주군,무주군,063-320-2829,
445474202200019,http://www.animal.go.kr/files/shelter/2022/07/202208081608716_s.jpg,20220808,전북 무주군 무주읍 당산리 인근,[개] 진도견,갈색,2017(년생),15(Kg),전북-무주-2022-00019,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208081608716.png,종료(입양),M,N,"온순함, 목줄없음",무주군,063-320-2829,전라북도 무주군 적상면 구억로 110-27,전라북도 무주군,무주군,063-320-2829,
445471202200398,http://www.animal.go.kr/files/shelter/2022/07/202208081608806_s.jpg,20220808,복죽동 259-1,[개] 믹스견,베이지색,2022(년생),2(Kg),전북-김제-2022-00354,20220808,20220823,http://www.animal.go.kr/files/shelter/2022/07/202208081608806.jpg,종료(자연사),F,N,순하다,전북말산업복합센터,063-547-3549,전라북도 김제시 용지면 금백로 571-39 (용지면) 전북말산업복합센터,전라북도 김제시,김범명,063-540-3686,
445471202200397,http://www.animal.go.kr/files/shelter/2022/07/202208081608547_s.jpg,20220808,복죽동 259-1,[개] 믹스견,베이지색,2022(년생),2(Kg),전북-김제-2022-00353,20220808,20220823,http://www.animal.go.kr/files/shelter/2022/07/202208081608547.jpg,종료(자연사),F,N,순하다,전북말산업복합센터,063-547-3549,전라북도 김제시 용지면 금백로 571-39 (용지면) 전북말산업복합센터,전라북도 김제시,김범명,063-540-3686,
445471202200396,http://www.animal.go.kr/files/shelter/2022/07/202208081608824_s.jpg,20220808,복죽동 259-1,[개] 믹스견,베이지색,2022(년생),2(Kg),전북-김제-2022-00352,20220808,20220823,http://www.animal.go.kr/files/shelter/2022/07/202208081608824.jpg,종료(자연사),M,N,순하다,전북말산업복합센터,063-547-3549,전라북도 김제시 용지면 금백로 571-39 (용지면) 전북말산업복합센터,전라북도 김제시,김범명,063-540-3686,
445471202200395,http://www.animal.go.kr/files/shelter/2022/07/202208081608222_s.jpg,20220808,복죽동 259-1,[개] 믹스견,베이지색,2022(년생),2(Kg),전북-김제-2022-00351,20220808,20220823,http://www.animal.go.kr/files/shelter/2022/07/202208081608222.jpg,종료(자연사),M,N,순하다,전북말산업복합센터,063-547-3549,전라북도 김제시 용지면 금백로 571-39 (용지면) 전북말산업복합센터,전라북도 김제시,김범명,063-540-3686,
445471202200394,http://www.animal.go.kr/files/shelter/2022/07/202208081608800_s.jpg,20220808,복죽동 259-1,[개] 믹스견,베이지색,2022(년생),2(Kg),전북-김제-2022-00350,20220808,20220823,http://www.animal.go.kr/files/shelter/2022/07/202208081608800.jpg,종료(자연사),M,N,순하다,전북말산업복합센터,063-547-3549,전라북도 김제시 용지면 금백로 571-39 (용지면) 전북말산업복합센터,전라북도 김제시,김범명,063-540-3686,
445471202200393,http://www.animal.go.kr/files/shelter/2022/07/202208081608191_s.jpg,20220808,김제소방서,[개] 믹스견,배아자샥,2022(년생),2(Kg),전북-김제-2022-00349,20220808,20220823,http://www.animal.go.kr/files/shelter/2022/07/202208081608191.jpg,보호중,F,N,순하다,전북말산업복합센터,063-547-3549,전라북도 김제시 용지면 금백로 571-39 (용지면) 전북말산업복합센터,전라북도 김제시,김범명,063-540-3686,
445471202200392,http://www.animal.go.kr/files/shelter/2022/07/202208081508918_s.jpg,20220808,김제소방서,[개] 믹스견,베이지색,2022(년생),2(Kg),전북-김제-2022-00348,20220808,20220823,http://www.animal.go.kr/files/shelter/2022/07/202208081508918.jpg,보호중,M,N,순하다,전북말산업복합센터,063-547-3549,전라북도 김제시 용지면 금백로 571-39 (용지면) 전북말산업복합센터,전라북도 김제시,김범명,063-540-3686,
445471202200391,http://www.animal.go.kr/files/shelter/2022/07/20220808150807_s.jpg,20220808,김제소방서,[개] 믹스견,베이지색,2022(년생),2(Kg),전북-김제-2022-00347,20220808,20220823,http://www.animal.go.kr/files/shelter/2022/07/20220808150807.jpg,보호중,M,N,순하다,전북말산업복합센터,063-547-3549,전라북도 김제시 용지면 금백로 571-39 (용지면) 전북말산업복합센터,전라북도 김제시,김범명,063-540-3686,
445470202200746,http://www.animal.go.kr/files/shelter/2022/07/202208081708788_s[1].jpg,20220808,주생면 주송교 다리,[개] 치와와,흰색&회색,2017(년생),3.3(Kg),전북-남원-2022-00448,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208081708788.png,종료(입양),M,N,피부질환,하나동물병원,063-634-7582,전라북도 남원시 왕정동 67,전라북도 남원시,남원시,063-620-6420,
445470202200745,http://www.animal.go.kr/files/shelter/2022/07/202208081708233_s.jpg,20220808,노암동,[개] 푸들,갈검색,2015(년생),5.4(Kg),전북-남원-2022-00447,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208081708233.jpg,종료(안락사),F,N,사진참조,청원동물병원,063-633-3533,전라북도 남원시 죽항동 278번지,전라북도 남원시,남원시,063-620-6420,
445469202201004,http://www.animal.go.kr/files/shelter/2022/07/202208081708104_s.jpg,20220808,정읍시 입암파출소,[개] 믹스견,"갈색, 흰색",2022(년생),3(Kg),전북-정읍-2022-00356,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208081708104.jpg,종료(입양),F,U,"온순, 입암파출소에 버려져 있었음",정읍시 동물보호소,063-535-6295,전라북도 정읍시 2산단5길 37-1 (하북동),전라북도 정읍시,정읍시,063-539-6403,
445469202201003,http://www.animal.go.kr/files/shelter/2022/07/202208081708455_s.jpg,20220808,정읍시 여성문화회관 부근,[개] 믹스견,흰색,2022(년생),4(Kg),전북-정읍-2022-00357,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208081708455.jpg,보호중,M,U,"온순, 털이 깎여있음",정읍시 동물보호소,063-535-6295,전라북도 정읍시 2산단5길 37-1 (하북동),전라북도 정읍시,정읍시,063-539-6403,
445469202201002,http://www.animal.go.kr/files/shelter/2022/07/202208081508246_s.jpg,20220808,정읍시 삼정산업 부근,[개] 믹스견,흰색,2018(년생),6(Kg),전북-정읍-2022-00355,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208081508246.jpg,종료(입양),F,U,"온순하며 귀여움, 도로 배회 중에 구조",정읍시 동물보호소,063-535-6295,전라북도 정읍시 2산단5길 37-1 (하북동),전라북도 정읍시,정읍시,063-539-6403,
445469202201001,http://www.animal.go.kr/files/shelter/2022/07/202208081508329_s.jpg,20220808,정읍시 윤플라워(꽃집) 주차장,[개] 믹스견,검정/갈색,2019(년생),4(Kg),전북-정읍-2022-00354,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208081508329.jpg,종료(반환),F,U,건강하고 귀여움,정읍시 동물보호소,063-535-6295,전라북도 정읍시 2산단5길 37-1 (하북동),전라북도 정읍시,정읍시,063-539-6403,
445469202201000,http://www.animal.go.kr/files/shelter/2022/07/202208081408293_s.jpg,20220808,정읍시 수성동 보석사우나 부근,[고양이] 엑조틱,갈색,2022(년생),2.5(Kg),전북-정읍-2022-00353,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208081408293.jpg,종료(입양),F,U,임시보호 후 입양,정읍시 동물보호소,063-535-6295,전라북도 정읍시 2산단5길 37-1 (하북동),전라북도 정읍시,정읍시,063-539-6403,
445469202200999,http://www.animal.go.kr/files/shelter/2022/07/202208081308921_s.jpg,20220808,정읍시 감곡면 동서로 211,[개] 라브라도 리트리버,흰색,2022(년생),10(Kg),전북-정읍-2022-00352,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208081308921.jpg,종료(입양),M,U,"흰색 라브라도 리트리버, 온순하며 귀여움",정읍시 동물보호소,063-535-6295,전라북도 정읍시 2산단5길 37-1 (하북동),전라북도 정읍시,정읍시,063-539-6403,
445469202200998,http://www.animal.go.kr/files/shelter/2022/07/202208081108996_s.jpg,20220808,정읍시 감곡면 방교리 인근,[개] 믹스견,흰색,2020(년생),15(Kg),전북-정읍-2022-00351,20220808,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208081108996.jpg,보호중,F,U,"마을 배회중인 흰색 떠돌이개, 온순하며 귀여움",정읍시 동물보호소,063-535-6295,전라북도 정읍시 2산단5길 37-1 (하북동),전라북도 정읍시,정읍시,063-539-6403,
445467202201451,http://www.animal.go.kr/files/shelter/2022/07/202208081908270_s.jpg,20220808,백릉안5길 39,[개] 믹스견,블랙,2022(년생),2(Kg),전북-군산-2022-00749,20220808,20220823,http://www.animal.go.kr/files/shelter/2022/07/202208081908270.jpg,보호중,M,N,생후 3개월 추정,군산유기동물보호센터,063-451-2975,전라북도 군산시 대야면 보덕안정길 108-20,전라북도 군산시,홍지수,063-454-5913,
445467202201450,http://www.animal.go.kr/files/shelter/2022/07/202208081808376_s.jpg,20220808,백릉안5길 39,[개] 믹스견,블랙,2022(년생),2(Kg),전북-군산-2022-00748,20220808,20220823,http://www.animal.go.kr/files/shelter/2022/07/202208081808376.jpg,종료(입양),F,N,생후 3개월 추정,군산유기동물보호센터,063-451-2975,전라북도 군산시 대야면 보덕안정길 108-20,전라북도 군산시,홍지수,063-454-5913,
445467202201449,http://www.animal.go.kr/files/shelter/2022/07/202208081808395_s.jpg,20220808,백릉안5길 39,[개] 믹스견,베이지,2022(년생),2(Kg),전북-군산-2022-00747,20220808,20220823,http://www.animal.go.kr/files/shelter/2022/07/202208081808395.jpg,종료(입양),F,N,생후3개월 추정,군산유기동물보호센터,063-451-2975,전라북도 군산시 대야면 보덕안정길 108-20,전라북도 군산시,홍지수,063-454-5913,
445467202201448,http://www.animal.go.kr/files/shelter/2022/07/202208081808439_s.jpg,20220808,조촌동 864-17,[고양이] 믹스묘,고등어,2022(년생),2(Kg),전북-군산-2022-00746,20220808,20220823,http://www.animal.go.kr/files/shelter/2022/07/202208081808439.jpg,보호중,M,N,뒷다리 상태 나쁨,군산유기동물보호센터,063-451-2975,전라북도 군산시 대야면 보덕안정길 108-20,전라북도 군산시,홍지수,063-454-5913,
445464202202353,http://www.animal.go.kr/files/shelter/2022/07/202208082308269_s.jpg,20220808,여의동 영무예다음아파트,[개] 믹스견,흰색,2019(년생),17(Kg),전북-전주-2022-01034,20220808,20220817,http://www.animal.go.kr/files/shelter/2022/07/202208082308269.jpg,보호중,F,N,빨강색 목줄 착용,행복한동물병원,063-244-0090,전라북도 전주시 덕진구 인후동1가 806-6,전라북도 전주시,김상찬,063-281-5277,
